T,i,t,l,e
R,e,l,e,a,s,e, ,D,a,t,e
D,i,r,e,c,t,o,r
A,n,d, ,N,o,w, ,F,o,r, ,S,o,m,e,t,h,i,n,g, ,C,o,m,p,l,e,t,e,l,y, ,D,i,f,f,e,r,e,n,t
1,9,7,1
I,a,n, ,M,a,c,N,a,u,g,h,t,o,n
M,o,n,t,y, ,P,y,t,h,o,n, ,A,n,d, ,T,h,e, ,H,o,l,y, ,G,r,a,i,l
1,9,7,5
T,e,r,r,y, ,G,i,l,l,i,a,m, ,a,n,d, ,T,e,r,r,y, ,J,o,n,e,s
M,o,n,t,y, ,P,y,t,h,o,n,',s, ,L,i,f,e, ,O,f, ,B,r,i,a,n
1,9,7,9
T,e,r,r,y, ,J,o,n,e,s
M,o,n,t,y, ,P,y,t,h,o,n, ,L,i,v,e, ,A,t, ,T,h,e, ,H,o,l,l,y,w,o,o,d, ,B,o,w,l
1,9,8,2
T,e,r,r,y, ,H,u,g,h,e,s
M,o,n,t,y, ,P,y,t,h,o,n,',s, ,T,h,e, ,M,e,a,n,i,n,g, ,O,f, ,L,i,f,e
1,9,8,3
T,e,r,r,y, ,J,o,n,e,s
